ADAPTIVE_OPT
0.5704506160 -0.0472336285
0.5782172325 -0.0466309703
0.5859645501 -0.0460167805
0.5936906573 -0.0453919368
0.6013936477 -0.0447573502
0.6090716207 -0.0441139443
0.6167226819 -0.0434626352
0.6243449436 -0.0428043113
0.6319365250 -0.0421398146
0.6394955530 -0.0414699240
0.6470201626 -0.0407953413
0.6545084972 -0.0401166804
0.6619587091 -0.0394344590
0.6693689601 -0.0387490961
0.6767374219 -0.0380609111
0.6840622763 -0.0373701284
0.6913417162 -0.0366768850
0.6985739453 -0.0359812418
0.7057571793 -0.0352831968
0.7128896458 -0.0345827025
0.7199695849 -0.0338796828
0.7269952499 -0.0331740525
0.7339649071 -0.0324657364
0.7408768371 -0.0317546876
0.7477293342 -0.0310409054
0.7545207079 -0.0303244500
0.7612492824 -0.0296054567
0.7679133975 -0.0288841448
0.7745114090 -0.0281608258
0.7810416889 -0.0274359060
0.7875026260 -0.0267098872
0.7938926261 -0.0259833631
0.8002101127 -0.0252570130
0.8064535268 -0.0245315925
0.8126213282 -0.0238079220
0.8187119949 -0.0230868732
0.8247240242 -0.0223693539
0.8306559327 -0.0216562934
0.8365062568 -0.0209486261
0.8422735530 -0.0202472770
0.8479563983 -0.0195531475
0.8535533906 -0.0188671026
0.8590631489 -0.0181899598
0.8644843137 -0.0175224803
0.8698155475 -0.0168653617
0.8750555348 -0.0162192321
0.8802029828 -0.0155846460
0.8852566214 -0.0149620815
0.8902152037 -0.0143519366
0.8950775062 -0.0137545271
0.8998423292 -0.0131700823
0.9045084972 -0.0125987410
0.9090748587 -0.0120405469
0.9135402871 -0.0114954434
0.9179036807 -0.0109632706
0.9221639628 -0.0104437650
0.9263200822 -0.0099365650
0.9303710135 -0.0094412229
0.9343157572 -0.0089572277
0.9381533400 -0.0084840359
0.9418828150 -0.0080211134
0.9455032621 -0.0075679820
0.9490137879 -0.0071242691
0.9524135262 -0.0066897529
0.9557016383 -0.0062643967
0.9588773128 -0.0058483671
0.9619397663 -0.0054420314
0.9648882429 -0.0050459346
0.9677220154 -0.0046607574
0.9704403845 -0.0042872616
0.9730426794 -0.0039262316
0.9755282581 -0.0035784204
0.9778965074 -0.0032445075
0.9801468428 -0.0029250730
0.9822787092 -0.0026205912
0.9842915806 -0.0023314393
0.9861849602 -0.0020579185
0.9879583810 -0.0018002801
0.9896114053 -0.0015587522
0.9911436254 -0.0013335615
0.9925546631 -0.0011249473
0.9938441703 -0.0009331680
0.9950118289 -0.0007584999
0.9960573507 -0.0006012307
0.9969804777 -0.0004616496
0.9977809823 -0.0003400370
0.9984586669 -0.0002366536
0.9990133642 -0.0001517321
0.9994449375 -0.0000854701
0.9997532802 -0.0000380253
0.9999383162 -0.0000095121
1.0000000000 0.0000000000
