ADAPTIVE_LEVEL_10_OPTIMIZED
0.6619587091 0.0395613731
0.6545084972 0.0403284863
0.6470201626 0.0410926685
0.6394955530 0.0418533132
0.6319365250 0.0426098587
0.6243449436 0.0433617937
0.6167226819 0.0441086620
0.6090716207 0.0448500640
0.6013936477 0.0455856569
0.5936906573 0.0463151512
0.5859645501 0.0470383059
0.5782172325 0.0477549202
0.5704506160 0.0484648231
0.5626666168 0.0491678610
0.5548671555 0.0498638826
0.5470541567 0.0505527228
0.5392295479 0.0512341852
0.5313952598 0.0519080235
0.5235532254 0.0525739227
0.5157053795 0.0532314809
0.5078536587 0.0538801917
0.5000000000 0.0545194276
0.4921463413 0.0551484261
0.4842946205 0.0557662774
0.4764467746 0.0563719158
0.4686047402 0.0569641143
0.4607704521 0.0575414821
0.4529458433 0.0581024677
0.4451328445 0.0586453643
0.4373333832 0.0591683214
0.4295493840 0.0596693589
0.4217827675 0.0601463866
0.4140354499 0.0605972272
0.4063093427 0.0610196423
0.3986063523 0.0614113627
0.3909283793 0.0617701207
0.3832773181 0.0620936840
0.3756550564 0.0623798921
0.3680634750 0.0626266924
0.3605044470 0.0628321766
0.3529798374 0.0629946165
0.3454915028 0.0631124977
0.3380412909 0.0631845514
0.3306310399 0.0632097824
0.3232625781 0.0631874943
0.3159377237 0.0631173090
0.3086582838 0.0629991827
0.3014260547 0.0628334155
0.2942428207 0.0626206553
0.2871103542 0.0623618965
0.2800304151 0.0620584722
0.2730047501 0.0617120401
0.2660350929 0.0613245633
0.2591231629 0.0608982855
0.2522706658 0.0604357001
0.2454792921 0.0599395162
0.2387507176 0.0594126197
0.2320866025 0.0588580314
0.2254885910 0.0582788628
0.2189583111 0.0576782701
0.2124973740 0.0570594077
0.2061073739 0.0564253816
0.1997898873 0.0557792045
0.1935464732 0.0551237521
0.1873786718 0.0544617224
0.1812880051 0.0537955989
0.1752759758 0.0531276173
0.1693440673 0.0524597375
0.1634937432 0.0517936205
0.1577264470 0.0511306108
0.1520436017 0.0504717249
0.1464466094 0.0498176450
0.1409368511 0.0491687191
0.1355156863 0.0485249660
0.1301844525 0.0478860865
0.1249444652 0.0472514788
0.1197970172 0.0466202584
0.1147433786 0.0459912823
0.1097847963 0.0453631757
0.1049224938 0.0447343621
0.1001576708 0.0441030945
0.0954915028 0.0434674882
0.0909251413 0.0428255536
0.0864597129 0.0421752296
0.0820963193 0.0415144152
0.0778360372 0.0408410005
0.0736799178 0.0401528955
0.0696289865 0.0394480563
0.0656842428 0.0387245095
0.0618466600 0.0379803735
0.0581171850 0.0372138763
0.0544967379 0.0364233713
0.0509862121 0.0356073495
0.0475864738 0.0347644490
0.0442983617 0.0338934624
0.0411226872 0.0329933415
0.0380602337 0.0320631996
0.0351117571 0.0311023132
0.0322779846 0.0301101216
0.0295596155 0.0290862258
0.0269573206 0.0280303876
0.0244717419 0.0269425276
0.0221034926 0.0258227245
0.0198531572 0.0246712153
0.0177212908 0.0234883960
0.0157084194 0.0222748247
0.0138150398 0.0210312264
0.0120416190 0.0197585003
0.0103885947 0.0184577303
0.0088563746 0.0171301989
0.0074453369 0.0157774050
0.0061558297 0.0144010872
0.0049881711 0.0130032526
0.0039426493 0.0115862140
0.0030195223 0.0101526371
0.0022190177 0.0087056017
0.0015413331 0.0072486843
0.0009866358 0.0057860739
0.0005550625 0.0043227474
0.0002467198 0.0028647689
0.0000616838 0.0014199168
0.0000000000 0.0000001781
0.0000616838 -0.0013991612
0.0002467198 -0.0027952753
0.0005550625 -0.0041860471
0.0009866358 -0.0055699079
0.0015413331 -0.0069455904
0.0022190177 -0.0083120173
0.0030195223 -0.0096682504
0.0039426493 -0.0110134629
0.0049881711 -0.0123469211
0.0061558297 -0.0136679722
0.0074453369 -0.0149760343
0.0088563746 -0.0162705891
0.0103885947 -0.0175511742
0.0120416190 -0.0188173774
0.0138150398 -0.0200688298
0.0157084194 -0.0213052002
0.0177212908 -0.0225261895
0.0198531572 -0.0237315248
0.0221034926 -0.0249209544
0.0244717419 -0.0260942432
0.0269573206 -0.0272511682
0.0295596155 -0.0283915149
0.0322779846 -0.0295150746
0.0351117571 -0.0306216422
0.0380602337 -0.0317110144
0.0411226872 -0.0327829897
0.0442983617 -0.0338373678
0.0475864738 -0.0348739509
0.0509862121 -0.0358925445
0.0544967379 -0.0368929593
0.0581171850 -0.0378750127
0.0618466600 -0.0388385311
0.0656842428 -0.0397833511
0.0696289865 -0.0407093213
0.0736799178 -0.0416163030
0.0778360372 -0.0425041703
0.0820963193 -0.0433728099
0.0864597129 -0.0442221190
0.0909251413 -0.0450520034
0.0954915028 -0.0458623739
0.1001576708 -0.0466531421
0.1049224938 -0.0474242149
0.1097847963 -0.0481754893
0.1147433786 -0.0489068454
0.1197970172 -0.0496181402
0.1249444652 -0.0503092005
0.1301844525 -0.0509798170
0.1355156863 -0.0516297380
0.1409368511 -0.0522586643
0.1464466094 -0.0528662453
0.1520436017 -0.0534520766
0.1577264470 -0.0540156986
0.1634937432 -0.0545565977
0.1693440673 -0.0550742089
0.1752759758 -0.0555679208
0.1812880051 -0.0560370821
0.1873786718 -0.0564810108
0.1935464732 -0.0568990049
0.1997898873 -0.0572903545
0.2061073739 -0.0576543560
0.2124973740 -0.0579903268
0.2189583111 -0.0582976210
0.2254885910 -0.0585756452
0.2320866025 -0.0588238744
0.2387507176 -0.0590418673
0.2454792921 -0.0592292802
0.2522706658 -0.0593858798
0.2591231629 -0.0595115538
0.2660350929 -0.0596063195
0.2730047501 -0.0596703296
0.2800304151 -0.0597038751
0.2871103542 -0.0597073856
0.2942428207 -0.0596814259
0.3014260547 -0.0596266900
0.3086582838 -0.0595439920
0.3159377237 -0.0594342543
0.3232625781 -0.0592984932
0.3306310399 -0.0591378022
0.3380412909 -0.0589533341
0.3454915028 -0.0587462812
0.3529798374 -0.0585178554
0.3605044470 -0.0582692678
0.3680634750 -0.0580017088
0.3756550564 -0.0577163290
0.3832773181 -0.0574142220
0.3909283793 -0.0570964087
0.3986063523 -0.0567638240
0.4063093427 -0.0564173067
0.4140354499 -0.0560575918
0.4217827675 -0.0556853066
0.4295493840 -0.0553009691
0.4373333832 -0.0549049908
0.4451328445 -0.0544976816
0.4529458433 -0.0540792581
0.4607704521 -0.0536498539
0.4686047402 -0.0532095329
0.4764467746 -0.0527583034
0.4842946205 -0.0522961334
0.4921463413 -0.0518229675
0.5000000000 -0.0513387421
0.5078536587 -0.0508434020
0.5157053795 -0.0503369141
0.5235532254 -0.0498192810
0.5313952598 -0.0492905515
0.5392295479 -0.0487508294
0.5470541567 -0.0482002795
0.5548671555 -0.0476391307
0.5626666168 -0.0470676761
0.5704506160 -0.0464862712
0.5782172325 -0.0458953278
0.5859645501 -0.0452953076
0.5936906573 -0.0446867117
0.6013936477 -0.0440700701
0.6090716207 -0.0434459295
0.6167226819 -0.0428148402
0.6243449436 -0.0421773437
0.6319365250 -0.0415339602
0.6394955530 -0.0408851777
0.6470201626 -0.0402314424
0.6545084972 -0.0395731512
0.6619587091 -0.0389106462
0.6693689601 -0.0382442123
0.6767374219 -0.0375740772
0.6840622763 -0.0369004139
0.6913417162 -0.0362233461
0.6985739453 -0.0355429562
0.7057571793 -0.0348592944
0.7128896458 -0.0341723909
0.7199695849 -0.0334822680
0.7269952499 -0.0327889538
0.7339649071 -0.0320924953
0.7408768371 -0.0313929720
0.7477293342 -0.0306905074
0.7545207079 -0.0299852802
0.7612492824 -0.0292775329
0.7679133975 -0.0285675783
0.7745114090 -0.0278558042
0.7810416889 -0.0271426744
0.7875026260 -0.0264287280
0.7938926261 -0.0257145761
0.8002101127 -0.0250008954
0.8064535268 -0.0242884208
0.8126213282 -0.0235779353
0.8187119949 -0.0228702595
0.8247240242 -0.0221662394
0.8306559327 -0.0214667349
0.8365062568 -0.0207726072
0.8422735530 -0.0200847082
0.8479563983 -0.0194038698
0.8535533906 -0.0187308949
0.8590631489 -0.0180665496
0.8644843137 -0.0174115573
0.8698155475 -0.0167665934
0.8750555348 -0.0161322812
0.8802029828 -0.0155091877
0.8852566214 -0.0148978191
0.8902152037 -0.0142986152
0.8950775062 -0.0137119414
0.8998423292 -0.0131380780
0.9045084972 -0.0125772076
0.9090748587 -0.0120293996
0.9135402871 -0.0114945945
0.9179036807 -0.0109725907
0.9221639628 -0.0104630352
0.9263200822 -0.0099654244
0.9303710135 -0.0094791179
0.9343157572 -0.0090033684
0.9381533400 -0.0085373689
0.9418828150 -0.0080803170
0.9455032621 -0.0076314903
0.9490137879 -0.0071903266
0.9524135262 -0.0067564975
0.9557016383 -0.0063299645
0.9588773128 -0.0059110081
0.9619397663 -0.0055002226
0.9648882429 -0.0050984748
0.9677220154 -0.0047068326
0.9704403845 -0.0043264726
0.9730426794 -0.0039585801
0.9755282581 -0.0036042587
0.9778965074 -0.0032644599
0.9801468428 -0.0029399425
0.9822787092 -0.0026312638
0.9842915806 -0.0023387987
0.9861849602 -0.0020627793
0.9879583810 -0.0018033438
0.9896114053 -0.0015605865
0.9911436254 -0.0013345985
0.9925546631 -0.0011254968
0.9938441703 -0.0009334382
0.9950118289 -0.0007586215
0.9960573507 -0.0006012799
0.9969804777 -0.0004616671
0.9977809823 -0.0003400422
0.9984586669 -0.0002366549
0.9990133642 -0.0001517323
0.9994449375 -0.0000854702
0.9997532802 -0.0000380253
0.9999383162 -0.0000095121
1.0000000000 0.0000000000
